,Ubicazione,Circoscrizione,Provincia,Municipio,Full Address,Latitude,Longitude,Community ID Coaliione 1,Community ID Coaliione 2,Community ID Coaliione 3,Quartiere,Media Voti Coal 1,Media Voti Coal 2,Media Voti Coal 3,Popolazione residente totale,Indice di vecchiaia,Incidenza dei giovani fino a 24 anni,Indice di non completamento del ciclo di scuola secondaria di primo grado,Indice di adulti con diploma o titolo terziario,Tasso di occupazione (20-64 anni),Tasso di disoccupazione (15 anni e più),Incidenza dei giovani che non studiano e non lavorano,Incidenza delle famiglie con potenziale disagio economico,Tasso di alloggi impropri,"Incidenza percentuale della popolazione di 67 anni  e oltre che vive da sola, senza casa di proprietà ",Percentuale di famiglie che non vivono in abitazione di proprietà,"Incidenza percentuale di lavoratori precari  35-64 anni che hanno un rapporto di lavoro dipendente di tipo ""interinale"" o ""occasionale"" sul totale degli occupati 35-64 anni","Uscita precoce dal sistema di istruzione (18-24 anni, totale) ",Indice di affollamento delle abitazioni occupate,Ospedali con pronto soccorso
274,VIA CASSALA N. 15 -ed. scol.- FALCONE e BORSELLINO,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA CASSALA N. 15 ,4111.8262623724,1683.85958544436,0,0,1,Stanic,0.497907949790795,0.1943573667711599,0.1076923076923077,4288,136.27118644067798,26.609141791044777,3.8642789820923658,47.417840375586856,53.608247422680414,13.195458172879459,25.844155844155843,4.070473876063184,0.18427518427518427,7.560627674750357,33.0498177399757,1.0956175298804782,17.934782608695652,0.5118847539015606,0
275,VIA CASSALA N. 15 -ed. scol.- FALCONE e BORSELLINO,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA CASSALA N. 15 ,4111.832728456789,1683.84992949246,0,0,1,Stanic,0.4853556485355648,0.1379310344827586,0.1025641025641026,4288,136.27118644067798,26.609141791044777,3.8642789820923658,47.417840375586856,53.608247422680414,13.195458172879459,25.844155844155843,4.070473876063184,0.18427518427518427,7.560627674750357,33.0498177399757,1.0956175298804782,17.934782608695652,0.5118847539015606,0
276,STRADA SAN GIROLAMO -scuola elementare- SAN GIROLAMO,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,STRADA SAN GIROLAMO ,4113.66301392136,1681.91098562926,0,0,1,San Girolamo,0.6652719665271967,0.2476489028213166,0.2871794871794872,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
277,STRADA SAN GIROLAMO -scuola elementare- SAN GIROLAMO,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,STRADA SAN GIROLAMO ,4113.66543802509,1681.89596525964,0,0,1,San Girolamo,0.5230125523012552,0.219435736677116,0.3435897435897436,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
278,STRADA SAN GIROLAMO -scuola elementare- SAN GIROLAMO,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,STRADA SAN GIROLAMO ,4113.66543802509,1681.89596525964,0,0,0,San Girolamo,0.6401673640167364,0.322884012539185,0.517948717948718,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
279,STRADA SAN GIROLAMO N. 38  -scuola media ELEONORA DUSE,VIII - Liberta' – Marconi – San Girolamo – Fesca,4,1,STRADA SAN GIROLAMO N. 38  ,4113.66543802509,1681.89596525964,0,0,1,San Girolamo,0.606694560669456,0.3510971786833856,0.517948717948718,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
280,STRADA SAN GIROLAMO N. 38 -scuola media E. DUSE,VIII - Liberta' – Marconi – San Girolamo – Fesca,4,1,STRADA SAN GIROLAMO N. 38 ,4113.66543802509,1681.89596525964,0,0,1,San Girolamo,0.8075313807531381,0.4137931034482759,0.5538461538461539,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
281,VIA SAN GIROLAMO - scuola elementare SAN GIROLAMO,VIII - Liberta' – Marconi – San Girolamo – Fesca,3,1,VIA SAN GIROLAMO ,4113.66543802509,1681.89596525964,0,0,1,San Girolamo,0.5899581589958159,0.3448275862068966,0.3282051282051282,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
282,VIA SAN GIROLAMO N. 38 -scuola media- E.DUSE,VIII - Liberta' – Marconi – San Girolamo – Fesca,4,1,VIA SAN GIROLAMO N. 38 ,4113.66543802509,1681.89596525964,0,0,1,San Girolamo,0.8410041841004184,0.3887147335423197,0.3230769230769231,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
283,VIA SAN GIROLAMO N. 38 -scuola media- E.DUSE,VIII - Liberta' – Marconi – San Girolamo – Fesca,4,1,VIA SAN GIROLAMO N. 38 ,4113.66543802509,1681.89596525964,0,0,1,San Girolamo,0.6527196652719666,0.2006269592476489,0.1948717948717949,15685,126.0989010989011,25.74434172776538,3.0492572322126663,56.21275160238389,59.308591764107774,10.738161371529923,21.476510067114095,2.8146230993206083,0.08207485226526592,8.85593220338983,26.49627952119055,1.3220879872350126,13.145896656534955,0.492320819112628,0
284,VIA BRINDISI N. 1 - scuola elementare CHIAIA,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA BRINDISI N. 1 ,4112.146,1679.93,0,0,1,San Paolo,0.9707112970711297,0.4106583072100313,0.1743589743589744,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
285,VIA BRINDISI N. 1 - scuola elementare CHIAIA,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA BRINDISI N. 1 ,4112.19427255529,1679.84558544438,1,0,1,San Paolo,0.01673640167364017,0.006269592476489028,0.01025641025641026,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
286,VIA BRINDISI N. 1 - scuola elementare CHIAIA,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA BRINDISI N. 1 ,4112.19346433961,1679.83700237602,0,0,3,San Paolo,0.7615062761506276,0.219435736677116,0.1025641025641026,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
287,VIA TRAMONTE N. 2 -istituto scolastico ipssara- PEROTTI,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA TRAMONTE N. 2 ,4112.92151593085,1679.7491812115,1,0,1,San Paolo,1.062761506276151,0.5517241379310345,0.3487179487179487,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
288,VIA TRAMONTE N. 2 -istituto scolastico ipssara- PEROTTI,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA TRAMONTE N. 2 ,4112.92070780474,1679.74596256087,0,0,1,San Paolo,0.9456066945606695,0.4106583072100313,0.3435897435897436,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
289,PIAZZA G. ROMITA N. 6 -scuola elementare,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,PIAZZA G. ROMITA N. 6 ,4111.98238604133,1679.67660679374,0,0,1,San Paolo,0.5230125523012552,0.2100313479623825,0.1948717948717949,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
290,PIAZZA G. ROMITA N. 6 -scuola elementare,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,PIAZZA G. ROMITA N. 6 ,4111.98238604133,1679.67660679374,1,0,0,San Paolo,0.5230125523012552,0.2539184952978056,0.2717948717948718,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
291,PIAZZA G. ROMITA N. 6 -scuola elementare,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,PIAZZA G. ROMITA N. 6 ,4111.98238604133,1679.67660679374,1,0,1,San Paolo,0.5732217573221757,0.2100313479623825,0.1897435897435897,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
292,PIAZZA G. ROMITA N. 6 -scuola elementare,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,PIAZZA G. ROMITA N. 6 ,4111.98238604133,1679.67660679374,0,0,3,San Paolo,0.5481171548117155,0.1630094043887147,0.2205128205128205,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
293,VIA MOLISE N. 4 -scuola elementare- CIRIELLI,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA MOLISE N. 4 ,4112.19042256717,1679.5468796773,1,0,1,Stanic,1.02092050209205,0.3166144200626959,0.3743589743589744,4288,136.27118644067798,26.609141791044777,3.8642789820923658,47.417840375586856,53.608247422680414,13.195458172879459,25.844155844155843,4.070473876063184,0.18427518427518427,7.560627674750357,33.0498177399757,1.0956175298804782,17.934782608695652,0.5118847539015606,0
294,VIA MOLISE N. 4 -scuola elementare- CIRIELLI,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA MOLISE N. 4 ,4112.19042256717,1679.5468796773,1,0,1,Stanic,0.4937238493723849,0.1724137931034483,0.06666666666666667,4288,136.27118644067798,26.609141791044777,3.8642789820923658,47.417840375586856,53.608247422680414,13.195458172879459,25.844155844155843,4.070473876063184,0.18427518427518427,7.560627674750357,33.0498177399757,1.0956175298804782,17.934782608695652,0.5118847539015606,0
295,VIA MOLISE N. 4 -scuola elementare- CIRIELLI,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA MOLISE N. 4 ,4112.19042256717,1679.5468796773,0,0,3,Stanic,0.6820083682008368,0.2288401253918495,0.1794871794871795,4288,136.27118644067798,26.609141791044777,3.8642789820923658,47.417840375586856,53.608247422680414,13.195458172879459,25.844155844155843,4.070473876063184,0.18427518427518427,7.560627674750357,33.0498177399757,1.0956175298804782,17.934782608695652,0.5118847539015606,0
296,VIA MOLISE N. 4 -scuola elementare- CIRIELLI,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA MOLISE N. 4 ,4112.19042256717,1679.5468796773,0,0,1,Stanic,0.6820083682008368,0.2915360501567398,0.1076923076923077,4288,136.27118644067798,26.609141791044777,3.8642789820923658,47.417840375586856,53.608247422680414,13.195458172879459,25.844155844155843,4.070473876063184,0.18427518427518427,7.560627674750357,33.0498177399757,1.0956175298804782,17.934782608695652,0.5118847539015606,0
297,TRAV. GIACOMINO PUGLIESE N. 1 -scuola media- M. AZZARITA,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,TRAV. GIACOMINO PUGLIESE N. 1 ,4112.40244829951,1679.47411121148,1,0,1,San Paolo,0.7196652719665272,0.1818181818181818,0.3846153846153846,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
298,TRAV. GIACOMINO PUGLIESE N. 1 -scuola media- M. AZZARITA,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,TRAV. GIACOMINO PUGLIESE N. 1 ,4112.40244829951,1679.47411121148,1,0,1,San Paolo,0.5481171548117155,0.1943573667711599,0.1794871794871795,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
299,TRAV. GIACOMINO PUGLIESE N. 1 -scuola media- M. AZZARITA,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,TRAV. GIACOMINO PUGLIESE N. 1 ,4112.40244829951,1679.47411121148,0,0,1,San Paolo,1.133891213389121,0.3855799373040752,0.3743589743589744,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
300,MUNGIVACCA-PIAZZALE G. A. PUGLIESE- edificio scolastico,VI - Carrassi – San Pasquale,10,2,PIAZZALE G. A. PUGLIESE,4112.40244829951,1679.47411121148,3,3,0,San Pasquale,1.02510460251046,0.1504702194357367,0.4205128205128205,19726,269.4798822374877,19.547804927506842,3.7827582117870273,75.42879167469647,63.91569999114496,9.829645259089935,17.65746638358103,1.8077601410934743,0.12308380888441312,7.174706120794487,25.451940035273367,1.1478260869565218,8.009331259720062,0.37562747497326304,2
301,VIA CACUDI N. 1 -scuola elementare- BREDA,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA CACUDI N. 1 ,4.11285763915354e+17,1679.414528512759,1,0,1,San Paolo,0.3263598326359833,0.3260188087774294,0.2769230769230769,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
302,VIA CACUDI N. 1 -scuola elementare- BREDA,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA CACUDI N. 1 ,4112.86733675353,1679.40379967732,3,0,1,San Paolo,0.393305439330544,0.231974921630094,0.1794871794871795,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
303,VIA CACUDI N. 1 -scuola elementare- BREDA,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA CACUDI N. 1 ,4112.86733675353,1679.40379967732,1,0,1,San Paolo,0.7071129707112971,0.2288401253918495,0.1692307692307692,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
304,VIALE LAZIO N. 8 -edificio scolastico- LOPOPOLO,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIALE LAZIO N. 8 ,4111.97658445139,1679.26554237602,1,0,3,Stanic,1.309623430962343,0.3730407523510972,0.1487179487179487,4288,136.27118644067798,26.609141791044777,3.8642789820923658,47.417840375586856,53.608247422680414,13.195458172879459,25.844155844155843,4.070473876063184,0.18427518427518427,7.560627674750357,33.0498177399757,1.0956175298804782,17.934782608695652,0.5118847539015606,0
305,VIALE LAZIO N. 8 -edificio scolastico- LOPOPOLO,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIALE LAZIO N. 8 ,4111.9830503877,1679.25374065703,0,0,1,Stanic,0.502092050209205,0.2037617554858934,0.1128205128205128,4288,136.27118644067798,26.609141791044777,3.8642789820923658,47.417840375586856,53.608247422680414,13.195458172879459,25.844155844155843,4.070473876063184,0.18427518427518427,7.560627674750357,33.0498177399757,1.0956175298804782,17.934782608695652,0.5118847539015606,0
306,VIA LOMBARDIA N. 2 (canc) -scuola media- L. LOMBARDI,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA LOMBARDIA N. 2 (canc) ,4111.98892913796,1678.92151679373,1,0,1,Stanic,0.5313807531380753,0.2225705329153605,0.07179487179487179,4288,136.27118644067798,26.609141791044777,3.8642789820923658,47.417840375586856,53.608247422680414,13.195458172879459,25.844155844155843,4.070473876063184,0.18427518427518427,7.560627674750357,33.0498177399757,1.0956175298804782,17.934782608695652,0.5118847539015606,0
307,VIA LOMBARDIA N. 2 (canc) -scuola media- L. LOMBARDI,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA LOMBARDIA N. 2 (canc) ,4111.98892913796,1678.92151679373,1,0,1,Stanic,0.4895397489539749,0.07836990595611286,0.06666666666666667,4288,136.27118644067798,26.609141791044777,3.8642789820923658,47.417840375586856,53.608247422680414,13.195458172879459,25.844155844155843,4.070473876063184,0.18427518427518427,7.560627674750357,33.0498177399757,1.0956175298804782,17.934782608695652,0.5118847539015606,0
308,VIA LOMBARDIA N. 2 (canc) -scuola media- L. LOMBARDI,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA LOMBARDIA N. 2 (canc) ,4111.975997270561,1678.9182981431,1,0,1,Stanic,0.7949790794979079,0.2695924764890282,0.1230769230769231,4288,136.27118644067798,26.609141791044777,3.8642789820923658,47.417840375586856,53.608247422680414,13.195458172879459,25.844155844155843,4.070473876063184,0.18427518427518427,7.560627674750357,33.0498177399757,1.0956175298804782,17.934782608695652,0.5118847539015606,0
309,VIALE DELLE REGIONI N. 62  -edicifio scolastico - DON MILANI,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIALE DELLE REGIONI N. 62  ,4112.15613734161,1678.7727296773,1,0,1,San Paolo,0.5355648535564853,0.1661442006269593,0.1076923076923077,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
310,VIALE DELLE REGIONI N. 62 -edif. Scol. DON MILANI,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIALE DELLE REGIONI N. 62 ,4112.15613734161,1678.7727296773,1,0,1,San Paolo,0.9456066945606695,0.2006269592476489,0.2102564102564103,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
311,VIA DON CARLO GNOCCHI -scuola elementare- Comparto B,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA DON CARLO GNOCCHI ,4112.99619820549,1678.57299562923,1,2,1,San Paolo,0.6903765690376569,0.4043887147335423,0.2307692307692308,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
312,VIA DON CARLO GNOCCHI -scuola elementare- Comparto B,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA DON CARLO GNOCCHI ,4113.01189415555,1678.5607993077,1,0,0,San Paolo,0.401673640167364,0.2288401253918495,0.09743589743589744,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
313,VIA DON CARLO GNOCCHI -  scuola elementare - Comparto B,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA DON CARLO GNOCCHI ,4113.01512661448,1678.55865354062,1,0,1,San Paolo,0.8200836820083682,0.1818181818181818,0.1538461538461539,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
314,VIA DON CARLO GNOCCHI -scuola elementare- Comparto B,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA DON CARLO GNOCCHI ,4113.01512661448,1678.55865354062,1,0,1,San Paolo,0.8158995815899581,0.3134796238244514,0.2358974358974359,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
315,VIA DON CARLO GNOCCHI -scuola media- UNGARETTI,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA DON CARLO GNOCCHI ,4113.01512661448,1678.55865354062,1,0,1,San Paolo,0.02928870292887029,0.009404388714733543,0.01025641025641026,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
316,VIA DON CARLO GNOCCHI -scuola media- UNGARETTI,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA DON CARLO GNOCCHI ,4113.01512661448,1678.55865354062,1,0,2,San Paolo,0.3640167364016736,0.1316614420062696,0.2,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
317,VIA DON CARLO GNOCCHI -scuola media- UNGARETTI,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,VIA DON CARLO GNOCCHI ,4113.01512661448,1678.55865354062,1,0,1,San Paolo,0.5732217573221757,0.2570532915360502,0.09230769230769231,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
318,CONTRADA CAPO SCARDICCHIO -OSPEDALE SAN PAOLO,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,"OSPEDALE SAN PAOLO, II ",4111.76352944504,1678.01634544436,3,3,0,San Paolo,0.5313807531380753,0.2382445141065831,0.1076923076923077,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
319,CONTRADA CAPO SCARDICCHIO -OSPEDALE SAN PAOLO,II - San Paolo – Stanic – Villaggio del lavoratore,5,3,"OSPEDALE SAN PAOLO, II ",4111.76352944504,1678.01634544436,1,0,1,San Paolo,0.4225941422594142,0.2037617554858934,0.1743589743589744,29912,144.067405355494,25.91267718641348,4.887798036465639,42.6570351758794,53.23863636363636,13.102858205512119,27.27272727272727,2.99395629939563,0.20610830054337642,8.395829522590086,45.318456531845655,2.1856287425149703,22.1709974853311,0.48435883862035267,1
320,PALESE MACCHIE -VIA AMEDEO DI SAVOIA (DUCA D'AOSTA) N. 2 - Ed. Sc.,I - Palese – Santo Spirito,4,5,VIA AMEDEO DI SAVOIA (DUCA D'AOSTA) N. 2 ,4115.06736370687,1676.65593237616,2,2,2,Palese,1.071129707112971,0.3260188087774294,0.3128205128205128,13644,162.22348269994328,23.834652594547055,3.1080872119993814,67.63143919277749,59.99516265570202,11.240812471040018,19.86013986013986,2.475336322869955,0.10869565217391304,7.689289917614752,27.33632286995516,1.7165149544863458,9.230769230769232,0.4330407814173581,0
321,PALESE MACCHIE-VIA A. DI SAVOIA (Duca D'Aosta) N.2 -edif. Scolast.-,I - Palese – Santo Spirito,4,5,VIA A. DI SAVOIA (Duca D'Aosta) N.2 ,4115.06736370687,1676.65593237616,2,2,2,Palese,0.8702928870292888,0.225705329153605,0.2256410256410256,13644,162.22348269994328,23.834652594547055,3.1080872119993814,67.63143919277749,59.99516265570202,11.240812471040018,19.86013986013986,2.475336322869955,0.10869565217391304,7.689289917614752,27.33632286995516,1.7165149544863458,9.230769230769232,0.4330407814173581,0
322,PALESE MACCHIE-VIA A. DI SAVOIA (Duca D'Aosta) N.2 -edif. Scolast.-,I - Palese – Santo Spirito,4,5,VIA A. DI SAVOIA (Duca D'Aosta) N.2 ,4115.06736370687,1676.65593237616,2,2,2,Palese,1.087866108786611,0.2163009404388715,0.1897435897435897,13644,162.22348269994328,23.834652594547055,3.1080872119993814,67.63143919277749,59.99516265570202,11.240812471040018,19.86013986013986,2.475336322869955,0.10869565217391304,7.689289917614752,27.33632286995516,1.7165149544863458,9.230769230769232,0.4330407814173581,0
323,PALESE MACCHIE-VIA A. DI SAVOIA (Duca D'Aosta) N.2 -edif. Scolast.-,I - Palese – Santo Spirito,4,5,VIA A. DI SAVOIA (Duca D'Aosta) N.2 ,4115.06736370687,1676.65593237616,2,2,2,Palese,0.895397489539749,0.2225705329153605,0.3128205128205128,13644,162.22348269994328,23.834652594547055,3.1080872119993814,67.63143919277749,59.99516265570202,11.240812471040018,19.86013986013986,2.475336322869955,0.10869565217391304,7.689289917614752,27.33632286995516,1.7165149544863458,9.230769230769232,0.4330407814173581,0
324,PALESE MACCHIE-VIA A. DI SAVOIA (Duca D'Aosta) N.2 -edif. sc.-,I - Palese – Santo Spirito,4,5,VIA A. DI SAVOIA (Duca D'Aosta) N.2 ,4115.06736370687,1676.65593237616,2,2,2,Palese,1.422594142259414,0.3166144200626959,0.4461538461538462,13644,162.22348269994328,23.834652594547055,3.1080872119993814,67.63143919277749,59.99516265570202,11.240812471040018,19.86013986013986,2.475336322869955,0.10869565217391304,7.689289917614752,27.33632286995516,1.7165149544863458,9.230769230769232,0.4330407814173581,0
325,PALESE MACCHIE-VIA A. DI SAVOIA (Duca D'Aosta) N.2 -edif. sc.-,I - Palese – Santo Spirito,4,5,VIA A. DI SAVOIA (Duca D'Aosta) N.2 ,4115.06736370687,1676.65593237616,2,2,2,Palese,1.284518828451883,0.3573667711598746,0.3743589743589744,13644,162.22348269994328,23.834652594547055,3.1080872119993814,67.63143919277749,59.99516265570202,11.240812471040018,19.86013986013986,2.475336322869955,0.10869565217391304,7.689289917614752,27.33632286995516,1.7165149544863458,9.230769230769232,0.4330407814173581,0
